image_location,class
imagenet_c/snow/5/ILSVRC2012_val_00012696.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00034635.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00033040.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00047693.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00004491.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00026663.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00012631.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00018611.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00023197.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00037057.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00034027.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00032170.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00006662.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00024485.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00034376.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00036049.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00011972.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00033774.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00029845.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00035338.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00014027.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00046161.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00043115.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00022060.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00002820.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00026989.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00010007.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00038609.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00020988.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00018120.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00043693.JPEG,default
imagenet_c/brightness/5/ILSVRC2012_val_00022577.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00013841.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00022336.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00047627.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00012970.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00006380.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00003800.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00029312.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00017571.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00045844.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00025672.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00034381.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00012217.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00017455.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00019790.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00027119.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00028100.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00033160.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00020450.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00003912.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00029959.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00020316.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00006917.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00019905.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00008308.JPEG,default
imagenet_c/elastic_transform/2/ILSVRC2012_val_00001474.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00035761.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00029530.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00004737.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00021748.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00037548.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00004478.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00009662.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00031310.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00040118.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00002081.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00010199.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00038755.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00026837.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00018548.JPEG,default
imagenet_c/motion_blur/4/ILSVRC2012_val_00032397.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00021419.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00024177.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00035144.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00022107.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00046294.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00040807.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00004326.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00018632.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00036382.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00002574.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00000449.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00042685.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00040960.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00001621.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00044517.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00037132.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00024534.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00042554.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00036237.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00003347.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00022750.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00005528.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00030780.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00004239.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00049922.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00002331.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00049142.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00000809.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00024799.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00020247.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00019673.JPEG,default
imagenet_c/defocus_blur/5/ILSVRC2012_val_00005720.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00020813.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00000525.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00021803.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00002695.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00025848.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00046121.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00031256.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00047720.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00004512.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00046525.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00021882.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00016835.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00022838.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00013149.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00025748.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00008535.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00042902.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00045259.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00045237.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00017180.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00017863.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00024775.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00006750.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00018427.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00043666.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00014136.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00048220.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00034533.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00028428.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00027493.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00015413.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00030960.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00020987.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00038088.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00026128.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00015118.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00046771.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00032726.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00018598.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00033792.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00013319.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00025762.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00044872.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00030438.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00045032.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00040391.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00004806.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00041437.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00049336.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00020114.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00018364.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00040292.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00002884.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00022286.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00028790.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00026708.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00047064.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00030063.JPEG,default
imagenet_c/jpeg_compression/2/ILSVRC2012_val_00035477.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00037129.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00020672.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00040300.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00043741.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00012561.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00021687.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00036906.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00029793.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00013099.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00036090.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00014052.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00049583.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00034783.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00002897.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00029194.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00041965.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00028995.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00017840.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00002094.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00007832.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00034885.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00008577.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00032321.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00038907.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00005883.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00038451.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00024709.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00049256.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00039923.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00003849.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00042037.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00033425.JPEG,default
imagenet_c/impulse_noise/4/ILSVRC2012_val_00022346.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00041731.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00011069.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00037374.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00026430.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00005235.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00012412.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00046605.JPEG,default
imagenet_c/motion_blur/3/ILSVRC2012_val_00012142.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00038003.JPEG,default
imagenet_c/brightness/4/ILSVRC2012_val_00024306.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00010210.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00028421.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00022120.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00004490.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00027480.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00001673.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00011148.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00007540.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00040746.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00040823.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00044849.JPEG,default
imagenet_c/jpeg_compression/4/ILSVRC2012_val_00026651.JPEG,default
imagenet_c/fog/1/ILSVRC2012_val_00038949.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00007362.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00049208.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00026281.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00012766.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00020259.JPEG,default
imagenet_c/glass_blur/1/ILSVRC2012_val_00016009.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00029366.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00027975.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00029574.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00044033.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00015101.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00013218.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00034803.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00017340.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00012077.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00028127.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00033123.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00000874.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00038066.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00018795.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00035595.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00043709.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00044552.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00012296.JPEG,default
imagenet_c/elastic_transform/1/ILSVRC2012_val_00032438.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00044881.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00043908.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00037051.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00002102.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00004651.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00000971.JPEG,default
imagenet_c/contrast/3/ILSVRC2012_val_00039947.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00036957.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00037986.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00046984.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00027544.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00029282.JPEG,default
imagenet_c/pixelate/3/ILSVRC2012_val_00041420.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00011774.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00001330.JPEG,default
imagenet_c/jpeg_compression/2/ILSVRC2012_val_00031400.JPEG,default
imagenet_c/contrast/3/ILSVRC2012_val_00020282.JPEG,default
imagenet_c/frost/1/ILSVRC2012_val_00015771.JPEG,default
imagenet_c/gaussian_noise/1/ILSVRC2012_val_00017824.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00048993.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00002233.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00013644.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00038778.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00032001.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00049952.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00046341.JPEG,default
imagenet_c/jpeg_compression/1/ILSVRC2012_val_00023683.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00026754.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00045158.JPEG,default
imagenet_c/elastic_transform/4/ILSVRC2012_val_00033321.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00002599.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00042074.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00038319.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00036912.JPEG,default
imagenet_c/frost/3/ILSVRC2012_val_00028714.JPEG,default
imagenet_c/zoom_blur/4/ILSVRC2012_val_00031543.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00033560.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00038019.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00006958.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00016309.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00014033.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00018323.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00040580.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00038822.JPEG,default
imagenet_c/shot_noise/4/ILSVRC2012_val_00002400.JPEG,default
imagenet_c/defocus_blur/2/ILSVRC2012_val_00022790.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00039615.JPEG,default
imagenet_c/fog/3/ILSVRC2012_val_00042795.JPEG,default
imagenet_c/motion_blur/5/ILSVRC2012_val_00048956.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00028443.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00025595.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00001402.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00038460.JPEG,default
imagenet_c/snow/1/ILSVRC2012_val_00040378.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00012535.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00003657.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00007642.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00018049.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00028768.JPEG,default
imagenet_c/frost/4/ILSVRC2012_val_00049753.JPEG,default
imagenet_c/impulse_noise/2/ILSVRC2012_val_00037121.JPEG,default
imagenet_c/pixelate/2/ILSVRC2012_val_00011020.JPEG,default
imagenet_c/jpeg_compression/5/ILSVRC2012_val_00047639.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00039280.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00039729.JPEG,default
imagenet_c/zoom_blur/1/ILSVRC2012_val_00016011.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00033011.JPEG,default
imagenet_c/frost/5/ILSVRC2012_val_00001817.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00007144.JPEG,default
imagenet_c/zoom_blur/3/ILSVRC2012_val_00012912.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00029349.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00001798.JPEG,default
imagenet_c/impulse_noise/1/ILSVRC2012_val_00017038.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00020794.JPEG,default
imagenet_c/shot_noise/2/ILSVRC2012_val_00009995.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00028083.JPEG,default
imagenet_c/gaussian_noise/2/ILSVRC2012_val_00004131.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00010262.JPEG,default
imagenet_c/fog/2/ILSVRC2012_val_00028997.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00003663.JPEG,default
imagenet_c/defocus_blur/4/ILSVRC2012_val_00002188.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00039921.JPEG,default
imagenet_c/jpeg_compression/3/ILSVRC2012_val_00031490.JPEG,default
imagenet_c/impulse_noise/5/ILSVRC2012_val_00047874.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00019244.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00019911.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00007841.JPEG,default
imagenet_c/glass_blur/4/ILSVRC2012_val_00048453.JPEG,default
imagenet_c/brightness/1/ILSVRC2012_val_00028080.JPEG,default
imagenet_c/snow/2/ILSVRC2012_val_00036336.JPEG,default
imagenet_c/contrast/5/ILSVRC2012_val_00046926.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00030473.JPEG,default
imagenet_c/elastic_transform/5/ILSVRC2012_val_00026897.JPEG,default
imagenet_c/zoom_blur/2/ILSVRC2012_val_00049957.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00015240.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00043135.JPEG,default
imagenet_c/contrast/2/ILSVRC2012_val_00032765.JPEG,default
imagenet_c/frost/2/ILSVRC2012_val_00048731.JPEG,default
imagenet_c/motion_blur/2/ILSVRC2012_val_00036410.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00033506.JPEG,default
imagenet_c/glass_blur/5/ILSVRC2012_val_00028793.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00049927.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00034337.JPEG,default
imagenet_c/pixelate/1/ILSVRC2012_val_00000036.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00013500.JPEG,default
imagenet_c/gaussian_noise/4/ILSVRC2012_val_00003544.JPEG,default
imagenet_c/brightness/2/ILSVRC2012_val_00026015.JPEG,default
imagenet_c/contrast/4/ILSVRC2012_val_00024004.JPEG,default
imagenet_c/impulse_noise/3/ILSVRC2012_val_00028767.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00047611.JPEG,default
imagenet_c/defocus_blur/3/ILSVRC2012_val_00010807.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00025866.JPEG,default
imagenet_c/shot_noise/1/ILSVRC2012_val_00009742.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00039577.JPEG,default
imagenet_c/motion_blur/1/ILSVRC2012_val_00039639.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00027728.JPEG,default
imagenet_c/fog/5/ILSVRC2012_val_00039680.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00024173.JPEG,default
imagenet_c/snow/4/ILSVRC2012_val_00036501.JPEG,default
imagenet_c/shot_noise/5/ILSVRC2012_val_00025413.JPEG,default
imagenet_c/defocus_blur/1/ILSVRC2012_val_00041774.JPEG,default
imagenet_c/gaussian_noise/3/ILSVRC2012_val_00019563.JPEG,default
imagenet_c/brightness/3/ILSVRC2012_val_00034280.JPEG,default
imagenet_c/zoom_blur/5/ILSVRC2012_val_00027540.JPEG,default
imagenet_c/snow/3/ILSVRC2012_val_00008690.JPEG,default
imagenet_c/glass_blur/3/ILSVRC2012_val_00045391.JPEG,default
imagenet_c/glass_blur/2/ILSVRC2012_val_00048042.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00033523.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00020591.JPEG,default
imagenet_c/shot_noise/3/ILSVRC2012_val_00007653.JPEG,default
imagenet_c/pixelate/4/ILSVRC2012_val_00042050.JPEG,default
imagenet_c/contrast/1/ILSVRC2012_val_00017159.JPEG,default
imagenet_c/pixelate/5/ILSVRC2012_val_00033066.JPEG,default
imagenet_c/fog/4/ILSVRC2012_val_00026071.JPEG,default
imagenet_c/gaussian_noise/5/ILSVRC2012_val_00019330.JPEG,default
imagenet_c/elastic_transform/3/ILSVRC2012_val_00009343.JPEG,default
imagenet_c/brightness/5/ILSVRC2012_val_00042647.JPEG,default
imagenet_c/snow/5/ILSVRC2012_val_00049594.JPEG,default
